1495395436997,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395437287,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395437584,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395437891,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395438189,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395438489,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395438778,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395439091,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395439384,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395439684,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395439991,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395440294,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395440593,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395440897,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395441191,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395441478,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395441779,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395442094,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395442390,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
1495395442684,18:83:bf:59:bf:5a,-69;,f4:f2:6d:d5:3a:cc,-59;,e8:de:27:3e:45:28,-73;,ea:de:27:3c:45:28,-76;,c0:25:06:9f:5b:19,-62;,c8:0e:14:1b:0a:0b,-73;,9c:c7:a6:fe:d9:98,-75;,5c:49:79:57:c8:d5,-52;,00:1d:19:a0:1b:76,-77;,ce:07:e4:2e:b9:90,-71;,00:71:c2:31:01:32,-83;,d4:63:fe:1f:a6:1a,-80;,00:71:c2:2e:71:f1,-73;,70:3a:d8:4e:a3:c0,-74;,04:bf:6d:a4:ec:fa,-87;,b4:30:52:d3:3d:03,-74;,84:94:8c:b3:5b:ab,-70;,b4:30:52:d3:3d:04,-73;,bc:4d:fb:0d:44:08,-68;,84:94:8c:e4:51:88,-70;,c6:25:06:54:ec:07,-75;,4c:09:d4:14:bc:0a,-77;,c0:25:06:54:ec:07,-78;,e0:28:6d:11:91:28,-78;,c4:6e:1f:9e:83:4c,-79;,00:24:d1:87:74:fc,-79;,30:b5:c2:56:60:81,-80;,74:31:70:e1:f9:21,-81;,00:11:32:75:2e:1f,-85;,84:94:8c:b3:5b:aa,-69;,84:94:8c:e4:51:8b,-71;,bc:4d:fb:0d:44:0a,-74;,bc:4d:fb:0d:44:0b,-75;,84:94:8c:e4:51:8a,-76;,,903d185fccf839df
