1498140979864,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140980167,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140980458,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140980767,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140981102,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140981373,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140981706,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140981979,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140982264,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140982579,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140982874,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140983177,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140983465,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140983764,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140984078,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140984370,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
1498140984656,94:10:3e:a8:37:24,-79;,18:83:bf:4e:a5:a9,-88;,08:7a:4c:36:df:56,-91;,18:83:bf:4e:a5:ab,-87;,bc:05:43:b8:d7:09,-88;,16:18:d6:2b:34:6f,-85;,80:b6:86:ad:fe:65,-82;,06:18:d6:2b:34:85,-85;,94:10:3e:a8:34:32,-87;,16:18:d6:0b:79:8a,-88;,16:18:d6:29:c4:69,-86;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:62,-83;,c0:25:5c:ec:0d:2f,-82;,c0:25:5c:ec:0d:2e,-82;,c0:25:06:e8:1a:7f,-79;,c0:25:5c:ec:0d:2c,-83;,c0:25:5c:ec:0d:2d,-83;,c0:25:06:fd:6f:c4,-81;,c0:25:06:fe:c9:59,-85;,c0:25:06:e8:93:fb,-86;,16:18:d6:2b:2f:97,-84;,5c:49:79:36:e1:fb,-88;,5c:dc:96:3b:60:6b,-89;,c0:25:06:e8:1a:80,-91;,c0:25:06:fe:c9:58,-85;,16:18:d6:2b:33:db,-87;,5c:49:79:36:e1:fa,-88;,c0:25:06:e8:93:fa,-89;,08:96:d7:a8:e1:04,-89;,88:f7:c7:44:70:c9,-89;,f4:06:8d:4f:5a:d8,-89;,4c:09:d4:09:97:f1,-90;,5c:dc:96:3b:60:69,-90;,c4:34:6b:0f:a3:14,-91;,06:18:d6:2b:31:62,-81;,5c:dc:96:3b:60:6c,-90;,06:18:d6:2b:2f:97,-85;,06:18:d6:0b:79:8a,-88;,9e:19:2e:6a:73:55,-89;,,903d185fccf839df
